,Unnamed: 0,CID,CanonicalSMILES,IUPACName,INTENSITY,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL 
125,125,8438,C1OC2=C(O1)C=C(C=C2)C=O,"1,3-benzodioxole-5-carbaldehyde",68.03636363636363,69.6,12.4,13.38181818181818,28.727272727272727,10.145454545454545,0.0181818181818181,0.0181818181818181,5.1454545454545455,1.9272727272727272,1.6,2.672727272727273,1.4727272727272729,9.78181818181818,2.4909090909090907,0.6181818181818182,0.2545454545454545,0.0181818181818181,1.1636363636363636,0.7090909090909091,6.727272727272728,10.745454545454546
126,126,637796,CC=CC1=CC2=C(C=C1)OCO2,"5-[(E)-prop-1-enyl]-1,3-benzodioxole",40.61818181818182,54.14545454545455,12.127272727272729,4.363636363636363,18.345454545454544,1.709090909090909,0.4909090909090909,0.7454545454545455,16.509090909090908,6.563636363636364,3.418181818181818,2.763636363636364,1.4727272727272729,3.7818181818181817,2.6,0.7818181818181819,1.8363636363636364,0.4181818181818181,1.7272727272727273,0.5818181818181818,4.181818181818182,6.654545454545454
127,127,8452,C1CCC(=O)C1,cyclopentanone,81.4,29.6,2.0545454545454547,1.6,1.8727272727272728,1.7454545454545454,0.2545454545454545,0.1272727272727272,1.5454545454545454,2.4,3.727272727272727,5.345454545454546,18.23636363636364,1.490909090909091,9.963636363636365,3.2,4.563636363636364,2.418181818181818,1.3636363636363635,0.4909090909090909,0.3636363636363636,25.10909090909091
128,128,8467,CCOC1=C(C=CC(=C1)C=O)O,3-ethoxy-4-hydroxybenzaldehyde,75.25454545454545,84.25454545454545,28.618181818181817,22.327272727272728,32.58181818181818,4.454545454545454,0.0181818181818181,0.2181818181818181,1.509090909090909,0.0363636363636363,2.1818181818181817,0.7454545454545455,1.690909090909091,11.309090909090909,1.981818181818182,0.0181818181818181,0.6909090909090909,0.0363636363636363,0.8,0.0727272727272727,6.4,1.1636363636363636
129,129,1183,COC1=C(C=CC(=C1)C=O)O,4-hydroxy-3-methoxybenzaldehyde,69.47272727272727,83.14545454545454,21.727272727272727,18.78181818181818,36.98181818181818,3.709090909090909,0.0181818181818181,0.0181818181818181,4.4,0.7636363636363637,0.0727272727272727,1.2727272727272727,0.0181818181818181,14.436363636363636,0.4363636363636363,0.0181818181818181,0.0181818181818181,0.0181818181818181,0.8727272727272727,0.5272727272727272,1.8545454545454545,0.5454545454545454
130,130,8468,COC1=C(C=CC(=C1)C(=O)O)O,4-hydroxy-3-methoxybenzoic acid,59.36363636363637,49.72727272727273,5.418181818181818,6.218181818181818,13.50909090909091,2.527272727272728,0.0181818181818181,0.3090909090909091,2.8545454545454545,1.4181818181818182,1.5454545454545454,3.4,3.618181818181818,9.909090909090908,4.618181818181818,1.018181818181818,0.2,1.0909090909090908,2.963636363636364,1.0,5.472727272727273,7.272727272727272
132,132,31209,CCCCCC(=CC1=CC=CC=C1)C=O,2-benzylideneheptanal,61.96363636363636,41.09090909090909,0.9454545454545454,0.0181818181818181,8.381818181818181,7.363636363636363,0.6545454545454545,1.2363636363636363,3.0545454545454547,5.363636363636363,5.363636363636363,4.2,4.109090909090909,3.854545454545456,10.327272727272728,4.636363636363637,4.727272727272728,3.145454545454545,3.163636363636364,1.9090909090909087,4.781818181818182,10.78181818181818
133,133,31210,CCCCOC(=O)CC1=CC=CC=C1,butyl 2-phenylacetate,52.10909090909091,46.36363636363637,3.163636363636364,2.2545454545454544,12.709090909090907,3.7454545454545456,0.0727272727272727,2.5454545454545454,6.581818181818182,2.636363636363636,5.236363636363636,4.109090909090909,5.090909090909091,4.709090909090909,8.2,2.4545454545454546,8.036363636363637,1.9090909090909087,0.8,2.272727272727273,5.672727272727273,7.8
134,134,31219,CCC(=O)OCC1=CC=CC=C1,benzyl propanoate,46.27272727272727,58.67272727272727,8.563636363636364,0.8545454545454545,24.10909090909091,12.78181818181818,0.0,0.0,2.2181818181818183,5.181818181818182,1.2727272727272727,0.2727272727272727,3.2181818181818183,4.163636363636364,1.4727272727272729,0.0,1.0727272727272728,1.6545454545454543,0.9272727272727272,0.6181818181818182,7.054545454545455,5.8
135,135,778574,CC(C)COC(=O)C=CC1=CC=CC=C1,2-methylpropyl (E)-3-phenylprop-2-enoate,67.87272727272727,39.83636363636364,6.3090909090909095,1.8727272727272728,9.727272727272728,4.527272727272727,0.0909090909090909,0.9090909090909092,5.4363636363636365,2.090909090909091,9.10909090909091,3.4727272727272727,5.836363636363636,4.672727272727273,9.254545454545454,4.345454545454546,3.163636363636364,4.6,1.4181818181818182,1.963636363636364,5.509090909090909,10.963636363636365
136,136,31225,CCC(=O)OCCC1=CC=CC=C1,2-phenylethyl propanoate,40.8,44.67272727272727,4.163636363636364,0.8363636363636363,11.309090909090909,2.2363636363636363,0.0,0.4545454545454545,2.018181818181818,0.5818181818181818,3.6,1.181818181818182,3.8,3.272727272727273,3.763636363636364,4.454545454545454,0.6727272727272727,0.4545454545454545,2.8181818181818183,1.1454545454545455,11.10909090909091,11.181818181818182
137,137,61052,CCC(=O)OCCCC1=CC=CC=C1,3-phenylpropyl propanoate,53.74545454545454,31.12727272727273,1.6727272727272726,2.8,4.818181818181818,4.418181818181818,0.0363636363636363,0.0727272727272727,5.0,0.5636363636363636,8.636363636363637,5.236363636363636,3.8181818181818175,3.381818181818182,10.418181818181818,7.236363636363636,9.836363636363636,4.2,1.6727272727272726,0.2545454545454545,3.8,9.327272727272728
138,138,31234,C1=CC=C(C=C1)CCCO,3-phenylpropan-1-ol,52.92727272727273,40.63636363636363,7.5636363636363635,3.2181818181818183,13.909090909090908,2.690909090909091,0.0,0.6727272727272727,6.618181818181818,2.7818181818181817,5.363636363636363,0.6909090909090909,3.2545454545454544,3.618181818181818,4.890909090909091,0.509090909090909,2.727272727272727,0.3454545454545454,2.2181818181818183,0.7090909090909091,7.436363636363636,3.6
139,139,126,C1=CC(=CC=C1C=O)O,4-hydroxybenzaldehyde,48.81818181818182,46.52727272727272,1.690909090909091,0.6727272727272727,13.436363636363636,3.418181818181818,0.4545454545454545,0.2363636363636363,2.2181818181818183,1.2181818181818185,6.545454545454546,1.3818181818181818,2.381818181818182,1.0,4.654545454545454,1.4545454545454546,1.3454545454545457,4.163636363636364,1.0545454545454545,1.1272727272727272,6.763636363636364,11.454545454545457
140,140,31244,COC1=CC=C(C=C1)C=O,4-methoxybenzaldehyde,68.6,57.81818181818182,8.163636363636364,3.763636363636364,22.69090909090909,7.69090909090909,0.0,0.0,2.9272727272727272,3.5454545454545454,2.363636363636364,1.8363636363636364,2.8181818181818183,3.672727272727273,4.290909090909091,2.963636363636364,3.636363636363636,0.1636363636363636,0.4909090909090909,6.4,5.418181818181818,13.072727272727272
141,141,31246,CCCC(=O)CCC,heptan-4-one,69.25454545454545,49.27272727272727,8.636363636363637,2.272727272727273,15.909090909090908,6.490909090909091,0.9090909090909092,0.8727272727272727,2.4363636363636365,1.818181818181818,4.872727272727273,1.0727272727272728,8.49090909090909,3.109090909090909,2.690909090909091,1.2545454545454546,2.618181818181818,1.5636363636363635,0.3818181818181818,2.9272727272727272,2.090909090909091,21.654545454545456
142,142,31249,CCOC(=O)CCC(=O)OCC,diethyl butanedioate,68.07272727272728,58.69090909090909,8.2,0.4181818181818181,24.07272727272728,18.345454545454544,0.0181818181818181,0.6909090909090909,9.0,8.527272727272727,6.345454545454546,2.309090909090909,3.6,4.0181818181818185,1.7454545454545454,0.1272727272727272,2.2545454545454544,1.3272727272727274,1.4363636363636365,1.5454545454545454,8.10909090909091,12.4
144,144,31260,CC(C)CCO,3-methylbutan-1-ol,57.70909090909091,46.4,14.21818181818182,5.9818181818181815,15.78181818181818,10.327272727272728,0.6363636363636364,0.0181818181818181,3.636363636363636,1.1090909090909091,7.8545454545454545,0.8363636363636363,1.6,5.327272727272727,4.381818181818182,2.018181818181818,1.2545454545454546,1.5818181818181818,1.4181818181818182,0.7454545454545455,4.2727272727272725,7.709090909090909
145,145,31265,CCCCCC(=O)OCC,ethyl hexanoate,72.58181818181818,77.18181818181819,25.43636363636364,9.709090909090907,32.27272727272727,23.98181818181818,0.2909090909090909,0.109090909090909,7.236363636363636,3.854545454545456,4.163636363636364,0.9272727272727272,2.2545454545454544,4.4363636363636365,0.9636363636363636,0.4181818181818181,0.1272727272727272,0.109090909090909,0.4,1.6,6.672727272727273,8.072727272727272
147,147,261,CCCC=O,butanal,81.87272727272727,17.345454545454544,0.5636363636363636,0.8363636363636363,0.8545454545454545,0.1272727272727272,3.290909090909091,4.963636363636364,5.345454545454546,1.1636363636363636,18.87272727272727,6.072727272727272,7.472727272727273,3.4909090909090907,19.25454545454545,8.345454545454546,7.472727272727273,11.927272727272728,1.3454545454545457,1.1636363636363636,0.8363636363636363,14.563636363636364
148,148,31268,C1CCNC1,pyrrolidine,13.21818181818182,19.98181818181818,1.2,0.0,1.509090909090909,0.1272727272727272,1.6545454545454543,0.8727272727272727,1.8363636363636364,2.2181818181818183,2.5090909090909093,2.290909090909091,1.490909090909091,2.2181818181818183,2.309090909090909,4.109090909090909,1.818181818181818,1.0909090909090908,2.109090909090909,1.2727272727272727,0.0727272727272727,4.8
149,149,31272,CCCCOC(=O)C,butyl acetate,75.10909090909091,54.63636363636363,3.4545454545454546,0.3636363636363636,12.745454545454546,3.5636363636363635,0.0181818181818181,0.2545454545454545,1.4363636363636365,6.745454545454545,2.309090909090909,1.0,11.963636363636365,2.4545454545454546,2.0727272727272728,0.5636363636363636,5.0181818181818185,0.4545454545454545,0.3272727272727272,0.6363636363636364,4.927272727272728,26.818181818181817
151,151,196,C(CCC(=O)O)CC(=O)O,hexanedioic acid,23.363636363636363,34.47272727272728,4.672727272727273,1.309090909090909,10.345454545454546,0.7636363636363637,0.0,1.1090909090909091,5.090909090909091,3.2363636363636363,2.963636363636364,2.672727272727273,1.8727272727272728,6.127272727272727,4.163636363636364,1.7454545454545454,1.6181818181818182,4.0181818181818185,1.2,1.290909090909091,3.4727272727272727,4.509090909090909
152,152,31283,CCCCCCCCCCCCCC(=O)OCC,ethyl tetradecanoate,31.98181818181818,41.4,2.418181818181818,1.818181818181818,6.781818181818182,3.981818181818182,1.7454545454545454,1.2545454545454546,2.8,2.581818181818182,6.727272727272728,4.2727272727272725,5.709090909090909,5.963636363636364,6.363636363636363,3.0727272727272728,2.2363636363636363,1.490909090909091,1.3454545454545457,0.4,3.4545454545454546,13.89090909090909
153,153,379,CCCCCCCC(=O)O,octanoic acid,61.10909090909091,23.727272727272727,0.0363636363636363,0.0363636363636363,0.0363636363636363,2.0,0.0909090909090909,3.0,0.7454545454545455,1.8727272727272728,6.0181818181818185,5.618181818181818,5.545454545454546,3.4363636363636365,8.781818181818181,3.636363636363636,2.9272727272727272,6.581818181818182,1.6545454545454543,0.3090909090909091,0.0363636363636363,16.145454545454545
154,154,454,CCCCCCCC=O,octanal,65.45454545454545,32.45454545454545,0.7090909090909091,0.0181818181818181,3.963636363636364,0.6727272727272727,0.0181818181818181,2.9272727272727272,3.4545454545454546,3.5090909090909093,8.381818181818181,4.527272727272727,4.963636363636364,4.3090909090909095,11.763636363636364,5.054545454545455,2.872727272727273,1.3454545454545457,5.109090909090909,2.418181818181818,1.0909090909090908,15.145454545454545
155,155,1060,CC(=O)C(=O)O,2-oxopropanoic acid,68.0,37.654545454545456,5.490909090909091,5.745454545454545,12.2,0.0181818181818181,1.0909090909090908,1.3636363636363635,6.618181818181818,2.1272727272727274,7.254545454545455,9.054545454545456,5.345454545454546,6.509090909090909,8.89090909090909,4.490909090909091,4.109090909090909,1.8363636363636364,5.363636363636363,1.6363636363636365,0.0727272727272727,12.0
156,156,31404,CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,"2,6-ditert-butyl-4-methylphenol",30.8,39.63636363636363,2.8181818181818183,0.9272727272727272,4.927272727272728,1.2363636363636363,0.509090909090909,2.018181818181818,6.4,1.4727272727272729,1.9272727272727272,1.8,2.9454545454545453,4.4363636363636365,4.927272727272728,0.2909090909090909,1.6,0.0909090909090909,4.218181818181818,1.981818181818182,2.5090909090909093,12.8
157,157,8615,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N,2-phenylethyl 2-aminobenzoate,32.654545454545456,46.56363636363636,3.8,1.5272727272727271,14.527272727272727,2.581818181818182,0.509090909090909,0.6,4.654545454545454,3.527272727272728,2.672727272727273,1.6363636363636365,3.163636363636364,6.381818181818182,3.636363636363636,1.4363636363636365,0.9818181818181818,1.3818181818181818,0.5818181818181818,1.9090909090909087,10.763636363636364,6.254545454545455
158,158,875,C(C(C(=O)O)O)(C(=O)O)O,"2,3-dihydroxybutanedioic acid",21.10909090909091,33.4,5.036363636363636,4.163636363636364,6.036363636363636,0.5454545454545454,0.0,1.8727272727272728,4.454545454545454,1.2363636363636363,6.072727272727272,3.0,6.618181818181818,2.890909090909091,2.4363636363636365,2.418181818181818,2.327272727272727,1.8,1.2,0.0727272727272727,1.2,6.163636363636364
160,160,8658,COC1=CC=CC=C1C=O,2-methoxybenzaldehyde,69.11818181818182,35.47272727272728,1.1363636363636365,0.5636363636363636,5.009090909090909,1.0727272727272728,1.8,1.3,4.245454545454545,4.509090909090909,5.172727272727273,5.990909090909091,6.5,4.7727272727272725,8.2,2.645454545454545,5.3,5.618181818181818,2.5454545454545454,1.4272727272727272,3.081818181818182,18.845454545454544
161,161,61641,COC(=O)CCSC,methyl 3-methylsulfanylpropanoate,15.345454545454546,24.618181818181817,0.0181818181818181,0.0181818181818181,4.618181818181818,0.0181818181818181,0.3454545454545454,0.9090909090909092,2.381818181818182,2.5090909090909093,6.0181818181818185,3.4909090909090907,3.290909090909091,2.145454545454545,2.381818181818182,1.3818181818181818,1.3636363636363635,1.5272727272727271,3.0,2.0,0.5454545454545454,4.254545454545455
162,162,61653,CC1=C(SC(=N1)C)C,"2,4,5-trimethyl-1,3-thiazole",66.63636363636364,33.21818181818182,6.290909090909091,4.381818181818182,6.181818181818182,1.1272727272727272,1.1636363636363636,1.7818181818181815,2.381818181818182,1.2727272727272727,4.636363636363637,7.418181818181818,2.7454545454545456,4.0,4.218181818181818,3.654545454545455,1.490909090909091,6.381818181818182,4.345454545454546,6.618181818181818,0.6181818181818182,8.963636363636363
163,163,61659,C1=COC(=C1)CSCC2=CC=CO2,2-(furan-2-ylmethylsulfanylmethyl)furan,75.72727272727273,19.745454545454542,4.563636363636364,3.272727272727273,0.0727272727272727,0.0181818181818181,3.418181818181818,5.109090909090909,3.036363636363636,0.2727272727272727,8.781818181818181,21.09090909090909,5.236363636363636,7.090909090909091,10.8,5.3090909090909095,8.072727272727272,7.2,1.6545454545454543,2.036363636363636,0.0181818181818181,11.21818181818182
164,164,1136,CC1=C(SC=N1)CCO,"2-(4-methyl-1,3-thiazol-5-yl)ethanol",71.81818181818181,29.07272727272728,6.054545454545455,2.8,1.7636363636363637,0.0,3.109090909090909,8.418181818181818,7.490909090909091,1.4363636363636365,5.236363636363636,6.618181818181818,3.5454545454545454,8.8,7.436363636363636,3.2363636363636363,5.254545454545455,4.4,2.581818181818182,3.654545454545455,0.5454545454545454,7.109090909090909
165,165,8712,CC1=CC=CC=C1S,2-methylbenzenethiol,68.8,23.454545454545453,5.563636363636364,2.0727272727272728,1.9090909090909087,0.3454545454545454,2.363636363636364,5.763636363636364,5.218181818181818,1.0727272727272728,8.145454545454545,7.509090909090909,3.0727272727272728,3.4363636363636365,9.2,4.763636363636364,7.981818181818181,10.10909090909091,3.2,0.7454545454545455,0.5454545454545454,2.327272727272727
166,166,61670,CC1=C2C(=CC=C1)N=CC=N2,5-methylquinoxaline,42.72727272727273,39.87272727272728,8.981818181818182,6.4363636363636365,4.054545454545455,0.0,0.8909090909090909,5.363636363636363,6.909090909090909,0.0727272727272727,4.363636363636363,3.272727272727273,2.2,4.0181818181818185,8.4,3.0,2.018181818181818,3.145454545454545,1.4,0.1454545454545454,1.6,2.345454545454545
167,167,8723,CCC(C)CO,2-methylbutan-1-ol,60.14545454545455,28.4,3.027272727272728,1.2,4.881818181818182,3.027272727272728,0.0181818181818181,0.3727272727272727,2.3,5.927272727272728,5.909090909090909,2.4545454545454546,9.481818181818182,4.090909090909091,3.9272727272727272,4.218181818181818,5.963636363636364,3.1,1.5727272727272728,0.5454545454545454,1.7272727272727273,22.48181818181818
169,169,444539,C1=CC=C(C=C1)C=CC(=O)O,(E)-3-phenylprop-2-enoic acid,72.25454545454545,52.74545454545454,10.945454545454544,10.49090909090909,14.89090909090909,3.636363636363636,2.2181818181818183,2.6,13.272727272727272,0.509090909090909,7.090909090909091,3.4,4.218181818181818,9.763636363636364,7.236363636363636,2.7818181818181817,3.363636363636364,4.127272727272727,1.0,2.690909090909091,4.9818181818181815,4.618181818181818
170,170,8785,CC(=O)OCC1=CC=CC=C1,benzyl acetate,61.018181818181816,56.018181818181816,4.6909090909090905,3.2,16.927272727272726,9.036363636363635,0.0181818181818181,0.0181818181818181,3.981818181818182,6.0181818181818185,2.2,1.0727272727272728,5.181818181818182,1.6181818181818182,2.5090909090909093,1.1090909090909091,2.2545454545454544,0.0363636363636363,0.0363636363636363,0.7636363636363637,6.072727272727272,17.072727272727274
172,172,8815,COC1=CC=C(C=C1)CC=C,1-methoxy-4-prop-2-enylbenzene,58.58181818181818,58.61818181818182,15.945454545454544,5.036363636363636,29.327272727272728,6.654545454545454,0.0181818181818181,0.6181818181818182,11.654545454545454,1.4545454545454546,2.981818181818182,2.018181818181818,3.381818181818182,5.709090909090909,1.7272727272727273,0.0363636363636363,3.0545454545454547,0.109090909090909,0.2,2.872727272727273,6.763636363636364,10.4
173,173,1549025,CC(=CCCC(=CCOC(=O)C)C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] acetate",64.76363636363637,48.09090909090909,8.436363636363636,1.181818181818182,15.672727272727272,10.345454545454546,0.0181818181818181,1.0545454545454545,2.1818181818181817,5.4,8.254545454545454,2.9272727272727272,4.490909090909091,2.309090909090909,3.363636363636364,0.0909090909090909,1.4363636363636365,3.836363636363637,1.8909090909090909,0.4181818181818181,5.963636363636364,15.2
174,174,8857,CCOC(=O)C,ethyl acetate,27.85454545454545,31.2,1.7454545454545454,3.163636363636364,3.418181818181818,0.0909090909090909,1.0363636363636364,4.054545454545455,1.8727272727272728,1.3454545454545457,1.8363636363636364,4.6,3.727272727272727,0.9636363636363636,3.836363636363637,2.872727272727273,1.690909090909091,2.8181818181818183,1.3818181818181818,2.272727272727273,0.9636363636363636,2.7454545454545456
175,175,8878,CCCCCCC(=O)OCC=C,prop-2-enyl heptanoate,52.92727272727273,72.34545454545454,11.21818181818182,3.4,26.363636363636363,16.636363636363637,1.6545454545454543,0.2727272727272727,3.963636363636364,2.418181818181818,3.672727272727273,1.2181818181818185,1.963636363636364,6.563636363636364,1.1636363636363636,0.9454545454545454,0.0727272727272727,0.2,0.4727272727272727,2.9272727272727272,10.21818181818182,5.818181818181818
177,177,8908,CCCCCCOC(=O)C,hexyl acetate,50.654545454545456,55.10909090909091,12.690909090909091,3.0,30.6,14.290909090909093,0.1272727272727272,0.4545454545454545,5.1454545454545455,3.8181818181818175,4.163636363636364,1.0,3.418181818181818,5.254545454545455,3.527272727272728,0.2727272727272727,1.2181818181818185,0.2,0.6909090909090909,3.290909090909091,7.781818181818182,9.672727272727272
178,178,3893,CCCCCCCCCCCC(=O)O,dodecanoic acid,67.32727272727273,26.9,0.8272727272727273,0.009090909090909,1.827272727272728,0.1909090909090909,0.2545454545454545,2.1,1.5363636363636364,3.309090909090909,9.863636363636363,8.1,8.718181818181819,5.536363636363636,8.081818181818182,6.9,6.709090909090909,2.6,5.336363636363636,0.6090909090909091,2.1818181818181817,17.345454545454544
179,179,8914,CCCCCCCCCO,nonan-1-ol,62.8,33.81818181818182,0.4181818181818181,0.0181818181818181,8.527272727272727,3.690909090909091,0.0181818181818181,1.3636363636363635,3.2,4.4,4.890909090909091,3.945454545454545,8.327272727272728,3.581818181818182,2.2,3.854545454545456,5.527272727272727,4.127272727272727,1.2181818181818185,3.345454545454545,6.618181818181818,11.327272727272728
181,181,15037,C1=CN(C=C1)CC2=CC=CO2,1-(furan-2-ylmethyl)pyrrole,73.52727272727273,27.63636363636364,3.9272727272727272,3.309090909090909,4.672727272727273,1.7272727272727273,3.5454545454545454,4.545454545454546,5.563636363636364,7.363636363636363,6.836363636363636,3.945454545454545,9.363636363636363,6.236363636363636,8.763636363636364,4.8,8.763636363636364,3.018181818181818,0.8363636363636363,5.745454545454545,2.8545454545454545,15.909090909090908
182,182,61771,CCC(C)C1CCCCC1=O,2-butan-2-ylcyclohexan-1-one,80.45454545454545,48.41818181818182,2.763636363636364,0.9636363636363636,8.218181818181819,3.381818181818182,0.0181818181818181,0.0181818181818181,10.236363636363636,9.127272727272729,3.4363636363636365,2.4545454545454546,9.072727272727272,4.636363636363637,4.363636363636363,1.8363636363636364,4.745454545454545,2.163636363636364,2.1818181818181817,4.945454545454545,7.218181818181818,26.672727272727272
183,183,145742,C1CC(NC1)C(=O)O,(2S)-pyrrolidine-2-carboxylic acid,81.43636363636364,27.89090909090909,2.872727272727273,3.109090909090909,4.2727272727272725,1.490909090909091,4.745454545454545,7.8545454545454545,2.109090909090909,0.0909090909090909,8.090909090909092,7.963636363636364,5.636363636363637,6.836363636363636,12.636363636363637,6.872727272727273,7.6,8.0,4.4,0.6,1.0545454545454545,7.418181818181818
184,184,8697,CCCCC(CC)C(=O)O,2-ethylhexanoic acid,68.38181818181818,26.363636363636363,1.509090909090909,3.4,3.4909090909090907,1.0909090909090908,1.9090909090909087,2.618181818181818,8.745454545454546,3.709090909090909,7.472727272727273,3.0727272727272728,5.036363636363636,2.527272727272728,8.672727272727272,1.7272727272727273,4.527272727272727,4.0181818181818185,2.4363636363636365,1.018181818181818,0.8909090909090909,18.727272727272727
185,185,994,C1=CC=C(C=C1)CC(C(=O)O)N,2-amino-3-phenylpropanoic acid,64.44545454545455,39.07272727272727,4.663636363636364,4.054545454545455,8.772727272727273,2.4363636363636365,0.9090909090909092,1.6454545454545455,4.4363636363636365,1.9,4.890909090909091,9.981818181818182,1.8818181818181816,4.718181818181818,9.71818181818182,1.4272727272727272,3.3,2.309090909090909,2.3363636363636364,0.6272727272727273,2.372727272727273,7.054545454545455
186,186,9012,C1=CC=C(C=C1)CSSCC2=CC=CC=C2,(benzyldisulfanyl)methylbenzene,79.72727272727273,23.8,5.4,1.3818181818181818,0.3454545454545454,0.0,4.581818181818182,6.636363636363637,7.818181818181818,2.109090909090909,7.181818181818182,19.25454545454545,5.072727272727272,5.2727272727272725,8.163636363636364,2.163636363636364,5.963636363636364,5.581818181818182,3.272727272727273,1.4363636363636365,1.6727272727272726,12.10909090909091
187,187,9016,COC1=CC=C(C=C1)OC,"1,4-dimethoxybenzene",12.054545454545456,26.49090909090909,1.490909090909091,1.1272727272727272,3.763636363636364,0.2,0.2545454545454545,1.6727272727272726,0.5272727272727272,2.527272727272728,3.0727272727272728,1.4727272727272729,1.7818181818181815,2.2545454545454544,3.2545454545454544,0.8909090909090909,0.5454545454545454,1.4,1.181818181818182,3.690909090909091,3.690909090909091,3.4727272727272727
188,188,9024,CC(=O)OC(C)(C)CC1=CC=CC=C1,(2-methyl-1-phenylpropan-2-yl) acetate,77.6,50.92727272727273,0.7636363636363637,0.7090909090909091,15.545454545454543,7.454545454545454,1.1090909090909091,0.3636363636363636,8.709090909090909,1.6363636363636365,4.0181818181818185,0.7454545454545455,5.963636363636364,5.854545454545455,1.6181818181818182,0.6363636363636364,6.872727272727273,0.0909090909090909,2.963636363636364,5.490909090909091,11.6,12.963636363636365
189,189,9025,COC1=CC(=CC=C1)OC,"1,3-dimethoxybenzene",68.38181818181818,49.74545454545454,8.345454545454546,0.1636363636363636,15.454545454545457,4.490909090909091,2.418181818181818,3.381818181818182,9.254545454545454,7.763636363636364,5.672727272727273,4.254545454545455,8.418181818181818,6.509090909090909,7.418181818181818,1.1454545454545455,5.0,2.018181818181818,3.1272727272727274,1.4363636363636365,6.345454545454546,15.727272727272728
190,190,5363491,CC=CC=CCOC(=O)C,"[(2E,4E)-hexa-2,4-dienyl] acetate",4.8,12.654545454545454,0.2272727272727272,0.3,0.5272727272727272,0.0545454545454545,0.2727272727272727,0.6545454545454545,0.5818181818181818,1.7636363636363637,2.0,0.8272727272727273,0.2454545454545454,0.4818181818181818,1.509090909090909,1.8363636363636364,0.7909090909090909,0.0181818181818181,0.6818181818181818,0.3363636363636363,0.3545454545454545,1.6454545454545455
191,191,165675,CC1CCC(C(C1)O)C(C)C,"(1S,2R,5S)-5-methyl-2-propan-2-ylcyclohexan-1-ol",83.41818181818182,55.30909090909091,3.672727272727273,0.9090909090909092,9.545454545454543,0.2363636363636363,0.2545454545454545,0.6,6.6909090909090905,10.690909090909091,1.981818181818182,1.5454545454545454,7.709090909090909,3.4,0.8545454545454545,0.1454545454545454,2.363636363636364,0.4363636363636363,0.5272727272727272,2.727272727272727,5.727272727272728,20.05454545454545
192,192,27440,CCC1=NC(=CS1)C,"2-ethyl-4-methyl-1,3-thiazole",83.87272727272727,16.01818181818182,1.2363636363636363,0.8727272727272727,0.8,1.6,4.109090909090909,5.418181818181818,3.8181818181818175,2.727272727272727,11.018181818181818,5.381818181818182,13.436363636363636,4.363636363636363,9.745454545454546,6.763636363636364,10.709090909090907,6.818181818181818,0.2181818181818181,0.0727272727272727,0.0181818181818181,26.01818181818182
193,193,61809,CCOC1=NC=CS1,"2-ethoxy-1,3-thiazole",78.4,23.87272727272727,6.254545454545455,3.4727272727272727,7.745454545454545,2.0545454545454547,2.7454545454545456,6.236363636363636,4.363636363636363,1.5636363636363635,9.78181818181818,8.363636363636363,8.636363636363637,2.963636363636364,5.9818181818181815,2.090909090909091,4.036363636363636,4.218181818181818,0.2,2.7454545454545456,0.6,12.090909090909092
194,194,27457,CCC1=NC=CN=C1C,2-ethyl-3-methylpyrazine,80.61818181818182,30.6,8.49090909090909,9.727272727272728,8.763636363636364,0.0181818181818181,5.418181818181818,3.163636363636364,4.636363636363637,3.8181818181818175,5.090909090909091,9.563636363636364,3.272727272727273,6.1454545454545455,8.4,4.6,6.745454545454545,6.963636363636364,5.381818181818182,1.2545454545454546,0.0181818181818181,10.654545454545454
195,195,27458,CCC1=NC=CN=C1CC,"2,3-diethylpyrazine",68.16363636363636,33.09090909090909,2.981818181818182,1.290909090909091,2.327272727272727,0.4181818181818181,0.0181818181818181,0.8545454545454545,4.763636363636364,3.9272727272727272,6.0,5.1454545454545455,5.218181818181818,1.2,9.090909090909092,4.254545454545455,3.581818181818182,6.218181818181818,11.345454545454546,10.854545454545455,2.5454545454545454,8.49090909090909
196,196,15380,CSCSC,bis(methylsulfanyl)methane,78.69090909090909,25.09090909090909,4.3090909090909095,0.2,0.7090909090909091,0.5818181818181818,4.909090909090909,14.50909090909091,8.236363636363636,2.6545454545454548,12.345454545454546,5.545454545454546,10.127272727272729,2.8,6.109090909090909,6.054545454545455,5.090909090909091,6.945454545454545,2.036363636363636,0.2727272727272727,0.0909090909090909,10.309090909090909
197,197,565690,CC1CCC(C(C1)OC(=O)CC(C)C)C(C)C,(5-methyl-2-propan-2-ylcyclohexyl) 3-methylbutanoate,26.47272727272728,44.49090909090909,2.763636363636364,1.6727272727272726,11.145454545454545,4.527272727272727,1.0545454545454545,3.4727272727272727,3.5454545454545454,0.9818181818181818,4.9818181818181815,4.290909090909091,1.7636363636363637,3.5090909090909093,4.236363636363636,3.654545454545455,3.145454545454545,1.8363636363636364,0.3818181818181818,2.272727272727273,5.2727272727272725,3.145454545454545
