CID,CanonicalSMILES,IUPACName,INTENSITY,PLEASANTNESS,EDIBLE ,BAKERY ,SWEET ,FRUIT ,FISH,GARLIC ,SPICES ,COLD,SOUR ,BURNT ,ACID ,WARM ,MUSKY ,SWEATY ,AMMONIA/URINOUS,DECAYED,WOOD ,GRASS ,FLOWER ,CHEMICAL 
14328,CC(=O)C1=CC(=C(C=C1)OC)OC,"1-(3,4-dimethoxyphenyl)ethanone",13.018181818181818,25.236363636363638,2.727272727272727,2.381818181818182,4.072727272727272,0.01818181818181818,1.2545454545454546,2.290909090909091,2.036363636363636,1.8909090909090909,2.9272727272727272,3.581818181818182,0.2727272727272727,1.6363636363636365,4.4363636363636365,2.4909090909090907,2.709090909090909,2.4363636363636365,1.290909090909091,2.4,4.7272727272727275,5.4
8294,CC(=CCCC(C)(C=C)OC(=O)C)C,"3,7-dimethylocta-1,6-dien-3-yl acetate",11.454545454545455,16.163636363636364,0.509090909090909,0.2909090909090909,2.5272727272727273,0.0,0.8545454545454545,1.018181818181818,1.3272727272727274,0.5636363636363636,4.6909090909090905,1.7272727272727273,0.7818181818181819,0.7818181818181819,1.6,0.4727272727272727,1.490909090909091,3.4545454545454546,2.709090909090909,0.7090909090909091,1.8,3.2181818181818183
8363,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2O,benzyl 2-hydroxybenzoate,17.581818181818182,33.163636363636364,0.7454545454545455,2.2,7.581818181818182,0.8727272727272727,0.0,1.1636363636363636,3.418181818181818,3.7818181818181817,4.872727272727273,1.4181818181818182,2.1272727272727274,2.3454545454545452,3.1818181818181817,2.3636363636363638,3.4363636363636365,1.8909090909090909,0.5454545454545454,0.9818181818181818,5.909090909090909,8.290909090909091
8375,CC(=O)C1=CC=CC=C1O,1-(2-hydroxyphenyl)ethanone,43.21818181818182,34.945454545454545,0.38181818181818183,0.0,1.981818181818182,0.2727272727272727,1.2181818181818183,2.6363636363636362,1.6545454545454545,2.1454545454545455,3.2545454545454544,3.4727272727272727,4.418181818181818,3.7818181818181817,5.818181818181818,3.1272727272727274,5.454545454545454,1.5272727272727273,1.4545454545454546,1.2,2.4,18.545454545454547
14491,C(CCCS)CCS,"hexane-1,6-dithiol",15.963636363636363,18.963636363636365,4.527272727272727,1.2,2.2181818181818183,1.5636363636363637,0.05454545454545454,0.34545454545454546,5.0,1.509090909090909,2.1818181818181817,2.1818181818181817,0.03636363636363636,1.1090909090909091,2.909090909090909,3.4545454545454546,0.8545454545454545,0.0,1.9454545454545455,0.10909090909090909,1.9636363636363636,3.727272727272727
4133,COC(=O)C1=CC=CC=C1O,methyl 2-hydroxybenzoate,6.672727272727273,22.69090909090909,1.1272727272727272,1.0545454545454545,3.7454545454545456,0.9090909090909091,0.0,0.8181818181818182,1.6363636363636365,1.8181818181818181,2.2181818181818183,0.03636363636363636,0.21818181818181817,0.32727272727272727,3.090909090909091,0.0,0.7090909090909091,1.5454545454545454,0.0,0.509090909090909,4.836363636363636,3.0
14514,CC1=CC=C(O1)C(=O)C,1-(5-methylfuran-2-yl)ethanone,13.727272727272727,25.854545454545455,3.4909090909090907,1.7818181818181817,1.8909090909090909,0.01818181818181818,0.8545454545454545,1.5818181818181818,0.9636363636363636,0.41818181818181815,4.327272727272727,1.5818181818181818,3.727272727272727,0.6545454545454545,5.545454545454546,0.6,1.6,0.12727272727272726,0.6363636363636364,2.090909090909091,2.1272727272727274,1.8
3102,C1=CC=C(C=C1)C(=O)C2=CC=CC=C2,diphenylmethanone,16.29090909090909,37.63636363636363,1.709090909090909,0.01818181818181818,7.490909090909091,2.890909090909091,0.9818181818181818,0.45454545454545453,4.836363636363636,3.6545454545454548,1.1454545454545455,1.6545454545454545,3.7636363636363637,3.8,0.7454545454545455,1.1636363636363636,0.21818181818181817,0.2727272727272727,0.6363636363636364,0.4,6.654545454545454,11.254545454545454
660,C1CC(=O)OC2=CC=CC=C21,"3,4-dihydrochromen-2-one",28.4,51.70909090909091,7.345454545454546,10.545454545454545,9.327272727272728,1.6363636363636365,0.2909090909090909,0.2545454545454545,3.909090909090909,0.6363636363636364,1.4545454545454546,3.1636363636363636,3.581818181818182,5.545454545454546,3.8,0.5818181818181818,2.109090909090909,0.16363636363636364,2.7454545454545456,2.4363636363636365,6.945454545454545,3.2181818181818183
8419,COC1=C(C=C(C=C1)C=O)OC,"3,4-dimethoxybenzaldehyde",26.236363636363638,46.50909090909091,4.7272727272727275,4.327272727272727,15.836363636363636,0.6363636363636364,0.01818181818181818,0.9454545454545454,5.218181818181818,1.3818181818181818,1.8363636363636364,2.7454545454545456,1.1454545454545455,2.272727272727273,4.236363636363636,0.18181818181818182,0.6545454545454545,0.2,2.3636363636363638,5.454545454545454,3.709090909090909,1.7818181818181817
6114390,CC=CC1=CC(=C(C=C1)OC(=O)CC2=CC=CC=C2)OC,[2-methoxy-4-[(E)-prop-1-enyl]phenyl] 2-phenylacetate,37.78181818181818,53.21818181818182,7.872727272727273,7.945454545454545,13.381818181818181,1.3454545454545455,1.2545454545454546,0.0,9.036363636363637,2.327272727272727,2.8363636363636364,3.6545454545454548,2.4909090909090907,5.0181818181818185,7.4,2.2363636363636363,4.163636363636364,0.7090909090909091,0.9272727272727272,1.9272727272727272,6.236363636363636,2.9272727272727272
61048,CC(C)COC(=O)C1=CC=CC=C1,2-methylpropyl benzoate,24.01818181818182,32.09090909090909,2.672727272727273,0.0,6.163636363636364,2.5636363636363635,0.0,0.5818181818181818,3.1272727272727274,7.109090909090909,2.7818181818181817,3.727272727272727,4.4363636363636365,5.418181818181818,1.2727272727272727,0.2909090909090909,2.8363636363636364,1.2,1.0545454545454545,2.690909090909091,2.8545454545454545,9.49090909090909
2345,C1=CC=C(C=C1)COC(=O)C2=CC=CC=C2,benzyl benzoate,9.018181818181818,22.09090909090909,0.3090909090909091,0.7090909090909091,2.0545454545454547,0.01818181818181818,0.21818181818181817,1.1454545454545455,0.18181818181818182,2.1272727272727274,4.2727272727272725,1.2181818181818183,1.490909090909091,3.290909090909091,1.2181818181818183,0.4909090909090909,1.2727272727272727,1.6545454545454545,0.41818181818181815,0.03636363636363636,0.10909090909090909,4.927272727272728
8438,C1OC2=C(O1)C=C(C=C2)C=O,"1,3-benzodioxole-5-carbaldehyde",34.03636363636364,57.61818181818182,12.49090909090909,6.872727272727273,17.78181818181818,7.254545454545455,0.8909090909090909,0.6545454545454545,5.290909090909091,3.3454545454545452,3.8363636363636364,1.6,2.727272727272727,6.963636363636364,1.8545454545454545,0.12727272727272726,1.018181818181818,0.9818181818181818,0.2,1.1636363636363636,7.945454545454545,4.163636363636364
637796,CC=CC1=CC2=C(C=C1)OCO2,"5-[(E)-prop-1-enyl]-1,3-benzodioxole",5.509090909090909,20.854545454545455,0.7454545454545455,0.6727272727272727,2.109090909090909,1.2363636363636363,0.2545454545454545,0.9090909090909091,1.0545454545454545,0.12727272727272726,2.0,0.41818181818181815,0.4,0.23636363636363636,2.2363636363636363,0.38181818181818183,0.10909090909090909,0.2909090909090909,0.34545454545454546,3.109090909090909,0.07272727272727272,0.01818181818181818
8452,C1CCC(=O)C1,cyclopentanone,44.72727272727273,30.8,1.0727272727272728,0.0,2.672727272727273,0.4909090909090909,0.5818181818181818,0.8,3.1818181818181817,3.5636363636363635,12.781818181818181,1.1636363636363636,6.2727272727272725,1.490909090909091,6.2727272727272725,3.618181818181818,7.4363636363636365,2.2545454545454544,0.7454545454545455,2.309090909090909,1.9090909090909092,10.636363636363637
8467,CCOC1=C(C=CC(=C1)C=O)O,3-ethoxy-4-hydroxybenzaldehyde,69.67272727272727,82.41818181818182,30.036363636363635,18.490909090909092,26.09090909090909,4.1454545454545455,0.01818181818181818,0.6181818181818182,6.927272727272728,1.4545454545454546,0.5454545454545454,4.745454545454545,0.01818181818181818,12.290909090909091,0.32727272727272727,0.01818181818181818,0.01818181818181818,0.45454545454545453,0.41818181818181815,0.01818181818181818,4.6,3.7818181818181817
1183,COC1=C(C=CC(=C1)C=O)O,4-hydroxy-3-methoxybenzaldehyde,73.03636363636363,82.43636363636364,31.763636363636362,24.490909090909092,32.27272727272727,5.5636363636363635,0.01818181818181818,0.01818181818181818,2.1636363636363636,0.36363636363636365,0.41818181818181815,1.2363636363636363,0.41818181818181815,12.745454545454546,0.6363636363636364,0.03636363636363636,0.03636363636363636,0.03636363636363636,0.01818181818181818,0.6,3.963636363636364,3.709090909090909
8468,COC1=C(C=CC(=C1)C(=O)O)O,4-hydroxy-3-methoxybenzoic acid,17.254545454545454,26.436363636363637,1.490909090909091,1.1090909090909091,3.2545454545454544,1.4727272727272727,0.07272727272727272,0.34545454545454546,2.6363636363636362,3.3636363636363638,4.963636363636364,3.418181818181818,2.727272727272727,1.9090909090909092,5.1454545454545455,2.9272727272727272,0.7818181818181819,1.4181818181818182,1.0545454545454545,1.509090909090909,1.1636363636363636,4.236363636363636
326,CC(C)C1=CC=C(C=C1)C=O,4-propan-2-ylbenzaldehyde,7.945454545454545,28.527272727272727,1.490909090909091,0.38181818181818183,5.872727272727273,1.1090909090909091,0.01818181818181818,1.4363636363636363,1.290909090909091,0.9090909090909091,1.5818181818181818,0.05454545454545454,0.8909090909090909,0.8727272727272727,2.418181818181818,0.3090909090909091,0.03636363636363636,0.18181818181818182,1.3454545454545455,0.7454545454545455,3.3636363636363638,0.5818181818181818
31209,CCCCCC(=CC1=CC=CC=C1)C=O,2-benzylideneheptanal,48.49090909090909,29.618181818181817,1.690909090909091,1.3818181818181818,5.181818181818182,2.1272727272727274,0.36363636363636365,1.7818181818181817,2.1636363636363636,3.0545454545454547,8.327272727272728,4.054545454545455,2.8,4.709090909090909,12.036363636363637,9.727272727272727,3.7818181818181817,3.3636363636363638,2.618181818181818,4.472727272727273,1.1272727272727272,16.30909090909091
31210,CCCCOC(=O)CC1=CC=CC=C1,butyl 2-phenylacetate,11.727272727272727,21.70909090909091,3.8181818181818183,1.6727272727272726,5.381818181818182,0.0,0.21818181818181817,2.5454545454545454,1.8727272727272728,1.509090909090909,0.509090909090909,0.5636363636363636,0.6,2.1636363636363636,4.781818181818182,1.0727272727272728,0.9454545454545454,0.07272727272727272,1.9090909090909092,0.6545454545454545,0.05454545454545454,3.5272727272727273
31219,CCC(=O)OCC1=CC=CC=C1,benzyl propanoate,12.527272727272727,18.418181818181818,2.6363636363636362,0.9818181818181818,4.218181818181818,1.4363636363636363,0.0,0.6181818181818182,2.909090909090909,0.14545454545454545,1.309090909090909,0.12727272727272726,1.9090909090909092,3.2545454545454544,3.3636363636363638,3.090909090909091,3.1818181818181817,0.7272727272727273,0.4,0.43636363636363634,0.7636363636363637,2.4727272727272727
778574,CC(C)COC(=O)C=CC1=CC=CC=C1,2-methylpropyl (E)-3-phenylprop-2-enoate,35.836363636363636,39.27272727272727,7.9818181818181815,2.1272727272727274,9.054545454545455,6.927272727272728,1.0545454545454545,3.1454545454545455,2.0545454545454547,4.1454545454545455,2.5454545454545454,2.7454545454545456,3.4545454545454546,2.672727272727273,3.6,1.9636363636363636,0.7818181818181819,0.6909090909090909,1.9454545454545455,0.5818181818181818,2.581818181818182,4.290909090909091
31225,CCC(=O)OCCC1=CC=CC=C1,2-phenylethyl propanoate,19.672727272727272,39.21818181818182,2.2181818181818183,0.9454545454545454,6.4,0.8,1.6545454545454545,2.5272727272727273,2.4,0.32727272727272727,5.109090909090909,4.163636363636364,1.1818181818181819,2.9272727272727272,6.127272727272727,3.7818181818181817,2.3636363636363638,2.8181818181818183,3.3454545454545452,3.1818181818181817,8.581818181818182,3.6545454545454548
61052,CCC(=O)OCCCC1=CC=CC=C1,3-phenylpropyl propanoate,13.945454545454545,24.436363636363637,3.327272727272727,3.8363636363636364,6.218181818181818,2.327272727272727,0.0,2.3636363636363638,0.7454545454545455,0.0,2.618181818181818,1.4727272727272727,1.1454545454545455,5.363636363636363,5.781818181818182,4.509090909090909,1.4545454545454546,1.7454545454545454,0.7818181818181819,1.6181818181818182,2.7818181818181817,3.2
31234,C1=CC=C(C=C1)CCCO,3-phenylpropan-1-ol,27.618181818181817,36.30909090909091,3.8545454545454545,1.509090909090909,6.2727272727272725,1.309090909090909,0.0,0.9272727272727272,4.2727272727272725,0.9272727272727272,3.7818181818181817,3.2545454545454544,2.7818181818181817,2.1636363636363636,6.254545454545455,2.890909090909091,5.9818181818181815,2.381818181818182,2.5454545454545454,2.2,5.327272727272727,3.618181818181818
126,C1=CC(=CC=C1C=O)O,4-hydroxybenzaldehyde,25.272727272727273,34.872727272727275,4.181818181818182,0.2545454545454545,10.381818181818181,1.4363636363636363,0.0,1.5636363636363637,3.0727272727272728,3.909090909090909,1.5818181818181818,0.7636363636363637,3.6,3.5454545454545454,3.1636363636363636,0.6909090909090909,2.1636363636363636,2.327272727272727,0.14545454545454545,1.1090909090909091,3.5090909090909093,7.672727272727273
31244,COC1=CC=C(C=C1)C=O,4-methoxybenzaldehyde,39.2,58.981818181818184,3.036363636363636,2.9454545454545453,19.163636363636364,9.054545454545455,0.0,0.43636363636363634,5.0181818181818185,2.4,2.1818181818181817,0.5818181818181818,2.6363636363636362,6.090909090909091,0.7636363636363637,0.2909090909090909,1.8181818181818181,2.0,1.0545454545454545,1.9272727272727272,7.6,4.472727272727273
31246,CCCC(=O)CCC,heptan-4-one,26.527272727272727,39.43636363636364,3.618181818181818,1.290909090909091,6.672727272727273,2.618181818181818,0.01818181818181818,1.690909090909091,5.181818181818182,3.5090909090909093,1.3818181818181818,2.2545454545454544,3.9272727272727272,2.581818181818182,1.8545454545454545,0.5272727272727272,4.381818181818182,1.2,1.3454545454545455,0.8727272727272727,3.4,12.145454545454545
31249,CCOC(=O)CCC(=O)OCC,diethyl butanedioate,36.8,45.127272727272725,2.8363636363636364,1.4727272727272727,12.545454545454545,4.836363636363636,0.03636363636363636,0.03636363636363636,4.8545454545454545,8.072727272727272,4.927272727272728,2.109090909090909,5.763636363636364,1.9272727272727272,2.690909090909091,0.6363636363636364,1.7636363636363637,0.8727272727272727,2.2363636363636363,4.363636363636363,10.909090909090908,9.909090909090908
31252,CC1=CN=C(C=N1)C,"2,5-dimethylpyrazine",12.254545454545454,20.236363636363638,1.3272727272727274,0.18181818181818182,2.3454545454545452,1.1636363636363636,0.0,1.690909090909091,0.3090909090909091,0.9090909090909091,2.709090909090909,2.418181818181818,0.34545454545454546,1.3454545454545455,5.0181818181818185,0.8909090909090909,2.272727272727273,0.01818181818181818,1.4363636363636363,2.7636363636363637,2.690909090909091,0.8363636363636363
31260,CC(C)CCO,3-methylbutan-1-ol,9.363636363636363,15.672727272727272,2.0,0.07272727272727272,4.363636363636363,0.10909090909090909,0.0,1.3272727272727274,2.4909090909090907,0.6545454545454545,3.5090909090909093,0.2545454545454545,0.5272727272727272,0.4,4.636363636363637,2.709090909090909,2.036363636363636,0.6727272727272727,0.6909090909090909,0.6181818181818182,1.9636363636363636,2.4
31265,CCCCCC(=O)OCC,ethyl hexanoate,48.472727272727276,65.0909090909091,13.072727272727272,5.8545454545454545,27.21818181818182,13.309090909090909,0.01818181818181818,0.01818181818181818,1.5272727272727273,2.8181818181818183,1.5818181818181818,0.7818181818181819,1.490909090909091,2.963636363636364,0.5818181818181818,0.01818181818181818,0.6909090909090909,2.4727272727272727,0.01818181818181818,0.01818181818181818,4.9818181818181815,4.4
31266,CCCCCC(=O)OCC=C,prop-2-enyl hexanoate,11.763636363636364,23.236363636363638,2.618181818181818,0.36363636363636365,0.9272727272727272,1.509090909090909,1.6,1.5636363636363637,0.01818181818181818,1.4363636363636363,2.018181818181818,1.1636363636363636,2.0,0.8181818181818182,5.8,2.4545454545454546,0.5818181818181818,0.9818181818181818,4.2727272727272725,2.5454545454545454,2.672727272727273,1.9090909090909092
261,CCCC=O,butanal,42.49090909090909,26.345454545454544,2.3636363636363638,2.709090909090909,2.8363636363636364,0.9818181818181818,0.2545454545454545,2.109090909090909,4.236363636363636,1.2181818181818183,7.5636363636363635,5.163636363636364,6.8545454545454545,5.3090909090909095,13.818181818181818,8.418181818181818,5.381818181818182,4.8545454545454545,2.327272727272727,0.01818181818181818,1.3272727272727274,9.50909090909091
31268,C1CCNC1,pyrrolidine,15.963636363636363,22.472727272727273,0.9090909090909091,0.45454545454545453,1.2727272727272727,0.8363636363636363,0.18181818181818182,0.7636363636363637,0.9454545454545454,0.6181818181818182,5.6,0.8181818181818182,2.290909090909091,1.3454545454545455,0.8,6.927272727272728,3.9272727272727272,2.327272727272727,0.16363636363636364,0.2,2.981818181818182,3.381818181818182
31272,CCCCOC(=O)C,butyl acetate,23.581818181818182,45.54545454545455,7.890909090909091,2.3636363636363638,11.018181818181818,3.290909090909091,0.14545454545454545,0.09090909090909091,2.0545454545454547,2.5272727272727273,2.3454545454545452,0.07272727272727272,2.8545454545454545,1.5818181818181818,0.14545454545454545,1.2727272727272727,0.7818181818181819,0.2545454545454545,0.18181818181818182,0.9818181818181818,5.454545454545454,10.909090909090908
31276,CC(C)CCOC(=O)C,3-methylbutyl acetate,33.38181818181818,47.43636363636364,8.727272727272727,4.7272727272727275,23.12727272727273,12.218181818181819,0.0,0.4909090909090909,1.1636363636363636,3.890909090909091,1.1090909090909091,1.018181818181818,2.5636363636363635,2.0545454545454547,0.8,0.0,1.1818181818181819,1.4181818181818182,0.05454545454545454,1.4,6.909090909090909,6.945454545454545
196,C(CCC(=O)O)CC(=O)O,hexanedioic acid,6.872727272727273,18.89090909090909,1.3454545454545455,0.2727272727272727,0.9272727272727272,0.0,0.41818181818181815,2.4727272727272727,2.4727272727272727,1.018181818181818,6.2727272727272725,0.2909090909090909,3.9272727272727272,1.8181818181818181,4.472727272727273,2.5636363636363635,0.18181818181818182,0.9454545454545454,0.5636363636363636,1.0363636363636364,0.3090909090909091,4.527272727272727
31283,CCCCCCCCCCCCCC(=O)OCC,ethyl tetradecanoate,6.0181818181818185,12.436363636363636,0.7636363636363637,0.2727272727272727,2.5090909090909093,0.3090909090909091,0.0,0.9454545454545454,1.8909090909090909,4.0,1.2181818181818183,0.8363636363636363,1.8545454545454545,1.290909090909091,1.2727272727272727,0.45454545454545453,0.7090909090909091,1.0727272727272728,0.509090909090909,0.0,0.05454545454545454,2.1272727272727274
379,CCCCCCCC(=O)O,octanoic acid,37.81818181818182,26.89090909090909,0.7818181818181819,0.8181818181818182,2.0727272727272728,0.5272727272727272,1.0909090909090908,1.4363636363636363,1.9454545454545455,1.1636363636363636,12.181818181818182,4.0,4.909090909090909,4.0,7.909090909090909,7.2,2.672727272727273,2.309090909090909,1.9636363636363636,0.34545454545454546,1.6,7.927272727272728
454,CCCCCCCC=O,octanal,43.018181818181816,50.8,2.9272727272727272,0.01818181818181818,16.30909090909091,7.636363636363637,0.0,0.07272727272727272,3.1454545454545455,6.545454545454546,1.6363636363636365,2.3636363636363638,4.290909090909091,0.5636363636363636,1.3272727272727274,1.1090909090909091,2.3454545454545452,2.9272727272727272,2.672727272727273,1.5818181818181818,7.709090909090909,8.727272727272727
1060,CC(=O)C(=O)O,2-oxopropanoic acid,23.98181818181818,33.96363636363636,7.181818181818182,3.5636363636363635,8.89090909090909,1.0727272727272728,1.3272727272727274,0.6727272727272727,2.8,0.509090909090909,4.327272727272727,1.4363636363636363,0.5818181818181818,6.363636363636363,3.5090909090909093,1.1818181818181819,1.3454545454545455,2.1636363636363636,4.3090909090909095,1.5454545454545454,1.5272727272727273,4.963636363636364
31404,CC1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,"2,6-ditert-butyl-4-methylphenol",5.8545454545454545,17.745454545454546,0.14545454545454545,0.10909090909090909,2.5636363636363635,0.509090909090909,0.23636363636363636,0.03636363636363636,0.3090909090909091,2.381818181818182,1.690909090909091,1.0,1.4727272727272727,0.6727272727272727,2.909090909090909,0.0,0.12727272727272726,0.4,1.509090909090909,0.5636363636363636,1.4727272727272727,0.8545454545454545
8615,C1=CC=C(C=C1)CCOC(=O)C2=CC=CC=C2N,2-phenylethyl 2-aminobenzoate,4.4,14.018181818181818,0.6545454545454545,0.10909090909090909,1.7272727272727273,0.5272727272727272,0.7818181818181819,1.6181818181818182,0.01818181818181818,1.1636363636363636,2.090909090909091,0.6727272727272727,1.8,0.8545454545454545,2.1636363636363636,0.2545454545454545,1.3272727272727274,1.690909090909091,0.14545454545454545,0.5818181818181818,0.03636363636363636,2.4909090909090907
875,C(C(C(=O)O)O)(C(=O)O)O,"2,3-dihydroxybutanedioic acid",8.145454545454545,16.09090909090909,0.6181818181818182,0.0,0.7818181818181819,0.0,1.509090909090909,1.5454545454545454,0.36363636363636365,0.9272727272727272,1.6363636363636365,0.6363636363636364,0.5636363636363636,0.03636363636363636,1.290909090909091,3.2,2.381818181818182,0.2545454545454545,0.45454545454545453,3.0545454545454547,0.0,0.45454545454545453
8635,COC(=O)C1=CC=CC=C1N,methyl 2-aminobenzoate,51.981818181818184,57.03636363636364,10.872727272727273,0.6,25.4,10.49090909090909,0.05454545454545454,0.01818181818181818,2.327272727272727,1.981818181818182,3.4727272727272727,1.7818181818181817,0.41818181818181815,2.4727272727272727,3.7636363636363637,0.5818181818181818,0.5818181818181818,0.21818181818181817,2.618181818181818,0.5454545454545454,12.381818181818181,7.4
8658,COC1=CC=CC=C1C=O,2-methoxybenzaldehyde,26.163636363636364,27.345454545454544,2.8,0.5272727272727272,4.781818181818182,1.3272727272727274,0.8636363636363636,2.3727272727272726,2.209090909090909,2.0636363636363635,5.209090909090909,3.5727272727272728,2.109090909090909,3.0090909090909093,5.890909090909091,1.5,1.8545454545454545,3.3636363636363638,1.6272727272727272,0.8272727272727273,2.090909090909091,8.736363636363636
61641,COC(=O)CCSC,methyl 3-methylsulfanylpropanoate,17.654545454545456,27.472727272727273,3.2363636363636363,0.2545454545454545,3.4363636363636365,0.01818181818181818,2.381818181818182,2.3636363636363638,2.672727272727273,0.7090909090909091,3.018181818181818,2.327272727272727,1.9090909090909092,1.5454545454545454,4.0,5.1454545454545455,2.727272727272727,1.5454545454545454,3.672727272727273,4.6,3.4545454545454546,4.418181818181818
61653,CC1=C(SC(=N1)C)C,"2,4,5-trimethyl-1,3-thiazole",23.036363636363635,28.927272727272726,7.818181818181818,7.3090909090909095,7.509090909090909,0.07272727272727272,0.0,0.36363636363636365,5.0181818181818185,2.727272727272727,2.618181818181818,4.654545454545454,3.4545454545454546,3.2,5.4363636363636365,1.9454545454545455,3.309090909090909,1.4545454545454546,5.8545454545454545,2.963636363636364,0.7454545454545455,5.418181818181818
61659,C1=COC(=C1)CSCC2=CC=CO2,2-(furan-2-ylmethylsulfanylmethyl)furan,69.49090909090908,25.454545454545453,5.290909090909091,1.8909090909090909,0.9272727272727272,0.38181818181818183,3.290909090909091,8.618181818181819,5.254545454545455,3.418181818181818,7.236363636363636,12.909090909090908,4.454545454545454,4.218181818181818,4.963636363636364,2.6545454545454548,0.8909090909090909,3.0,5.072727272727272,3.4363636363636365,1.2,4.363636363636363
1136,CC1=C(SC=N1)CCO,"2-(4-methyl-1,3-thiazol-5-yl)ethanol",42.43636363636364,33.0,8.0,5.2727272727272725,1.8,0.4727272727272727,2.3454545454545452,3.1272727272727274,3.727272727272727,1.5636363636363637,4.781818181818182,4.836363636363636,3.690909090909091,3.618181818181818,7.963636363636364,3.6363636363636362,4.090909090909091,1.9090909090909092,2.6363636363636362,2.2545454545454544,0.4909090909090909,11.236363636363636
8712,CC1=CC=CC=C1S,2-methylbenzenethiol,14.272727272727273,22.654545454545456,3.1272727272727274,0.41818181818181815,0.7636363636363637,0.03636363636363636,0.4727272727272727,2.4545454545454546,1.8545454545454545,0.43636363636363634,3.4545454545454546,3.2181818181818183,0.18181818181818182,1.1636363636363636,4.509090909090909,0.8909090909090909,2.036363636363636,1.018181818181818,1.4,2.1454545454545455,1.2363636363636363,4.109090909090909
61670,CC1=C2C(=CC=C1)N=CC=N2,5-methylquinoxaline,6.345454545454546,15.89090909090909,1.2181818181818183,2.018181818181818,3.0545454545454547,0.09090909090909091,0.0,0.6909090909090909,0.07272727272727272,1.8181818181818181,2.6363636363636362,0.8181818181818182,0.05454545454545454,0.9454545454545454,0.34545454545454546,0.4909090909090909,0.07272727272727272,1.3454545454545455,1.0727272727272728,3.672727272727273,0.6181818181818182,3.2363636363636363
8723,CCC(C)CO,2-methylbutan-1-ol,20.0,27.01818181818182,3.6454545454545455,1.5,2.2454545454545456,0.07272727272727272,0.0,1.1272727272727272,1.7363636363636363,1.6090909090909091,2.9363636363636365,3.109090909090909,2.6363636363636362,4.172727272727273,3.8363636363636364,1.1363636363636365,1.0545454545454545,1.809090909090909,2.1818181818181817,1.4727272727272727,2.4272727272727272,5.109090909090909
26331,CCC1=NC=CN=C1,2-ethylpyrazine,20.563636363636363,30.745454545454546,5.181818181818182,1.8727272727272728,3.6363636363636362,0.23636363636363636,0.5818181818181818,0.8545454545454545,1.8,3.8363636363636364,2.672727272727273,2.1818181818181817,2.5636363636363635,1.2181818181818183,3.272727272727273,0.5636363636363636,3.3454545454545452,1.7636363636363637,1.3636363636363635,1.2,0.5818181818181818,4.709090909090909
444539,C1=CC=C(C=C1)C=CC(=O)O,(E)-3-phenylprop-2-enoic acid,51.92727272727273,24.763636363636362,3.290909090909091,2.018181818181818,4.181818181818182,1.3454545454545455,3.4909090909090907,2.4363636363636365,3.8181818181818183,2.018181818181818,9.309090909090909,2.4545454545454546,4.581818181818182,3.672727272727273,11.072727272727272,9.363636363636363,7.8,3.6363636363636362,2.1272727272727274,0.32727272727272727,0.5818181818181818,4.127272727272727
8785,CC(=O)OCC1=CC=CC=C1,benzyl acetate,31.054545454545455,46.78181818181818,5.254545454545455,0.8727272727272727,12.072727272727272,9.745454545454546,0.01818181818181818,0.12727272727272726,2.4545454545454546,3.4909090909090907,1.8727272727272728,0.38181818181818183,2.418181818181818,4.090909090909091,0.6909090909090909,0.5272727272727272,4.963636363636364,1.981818181818182,0.5454545454545454,1.290909090909091,6.6909090909090905,9.218181818181819
8797,CC1=CC=C(C=C1)OC(=O)C,(4-methylphenyl) acetate,57.58181818181818,27.381818181818183,0.10909090909090909,0.0,3.327272727272727,0.09090909090909091,0.9454545454545454,2.0,3.2545454545454544,1.2181818181818183,3.9272727272727272,6.8,7.636363636363637,3.963636363636364,10.10909090909091,2.7636363636363637,3.1272727272727274,7.781818181818182,4.781818181818182,1.1636363636363636,2.8363636363636364,12.618181818181819
8815,COC1=CC=C(C=C1)CC=C,1-methoxy-4-prop-2-enylbenzene,9.745454545454546,23.763636363636362,1.8909090909090909,1.1272727272727272,3.6,2.309090909090909,0.6727272727272727,0.8909090909090909,1.690909090909091,0.8909090909090909,2.272727272727273,0.8727272727272727,0.9454545454545454,2.381818181818182,3.3454545454545452,0.9636363636363636,1.0363636363636364,0.2545454545454545,3.1454545454545455,1.1090909090909091,0.6545454545454545,3.1272727272727274
1549025,CC(=CCCC(=CCOC(=O)C)C)C,"[(2Z)-3,7-dimethylocta-2,6-dienyl] acetate",5.6,16.436363636363637,2.7454545454545456,1.2363636363636363,1.7636363636363637,0.0,0.0,0.05454545454545454,0.509090909090909,2.963636363636364,4.872727272727273,0.07272727272727272,0.2545454545454545,0.5454545454545454,4.036363636363636,2.018181818181818,0.0,1.5272727272727273,0.10909090909090909,0.12727272727272726,0.38181818181818183,3.018181818181818
8857,CCOC(=O)C,ethyl acetate,8.054545454545455,19.10909090909091,0.6363636363636364,0.4,3.5272727272727273,0.01818181818181818,0.4,1.0545454545454545,0.12727272727272726,0.0,1.2363636363636363,1.309090909090909,1.2,1.290909090909091,2.4,1.2363636363636363,1.4,0.0,0.509090909090909,0.9636363636363636,2.4545454545454546,2.2181818181818183
